vacancy_id,labels,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p14,p15,p16,p17,p18,p19,p20,p21
22614261,4,0.00017287980041626145,0.002454297780068121,0.0001781427270165777,0.9997845204875184,0.002327981141880325,0.05302448715889213,9.621819568408443e-05,7.253983425105638e-05,1.565536628613047e-05,0.12894112289825496,0.0005831812485977626,0.00027692142207052763,6.837316342839422e-06,1.0640847418669528e-05,6.2506385004445435e-06,0.000484388544671089,3.334293632840496e-06,5.074385985608547e-05,5.499501002824744e-06,0.012449630396824769
22614375,"2,21",0.401663608708956,0.032679558768622184,3.5452029142049758e-06,8.448506617301645e-05,6.523578107388902e-05,2.6503332890471004e-05,6.955004238146861e-05,0.021824406894831217,1.856051759930496e-07,0.006671411262532708,1.4328747934382165e-05,0.0005005833350051212,0.0025041101636473014,0.0005747220022151201,6.985167559267606e-05,0.0001856546847863788,3.2844840788251013e-06,6.743816297770808e-05,2.028621691845242e-05,0.7297135198931254
22616265,"21,2",0.0027591937638775307,0.9239318442747148,1.6812727350065482e-06,0.0012711664361308402,0.00015666371387401817,1.1866498974864265e-05,5.124164295189531e-06,0.0019497595597186164,2.344481968999213e-06,0.00031037824451250225,6.518332181051408e-06,0.0005766257361801264,0.08752872833149004,4.1414753550682787e-07,1.7945687878337694e-05,2.2865620674943257e-05,2.3194115564408193e-05,0.0038571699121349493,1.1719884453103833e-05,0.9720125089448411
22618075,5,8.956007970953311e-06,0.001395748347481087,0.007273984708406149,0.004518742941674897,0.8315753478913323,0.05721270736860674,0.00027849118255205086,0.0007765757030087459,1.6656259958842028e-05,5.111570460110788e-05,0.00022569576818455282,3.841063465120371e-05,0.6271093939414931,3.214079486672683e-05,0.0011705941255367232,3.526708255746518e-07,4.526453349178294e-05,0.21112991584941648,4.363953573984412e-06,1.9793483339519045e-05
22619486,"14,12",0.00011872447840715459,0.0003424115919018631,0.0005703201570546129,0.0006560588889326215,2.7732992354985242e-05,0.003973513849312879,0.0035767589156743525,0.005049929214037287,0.000474478970485879,0.0017523721593201988,0.0025316286935453645,0.7264051129543068,0.6628225346468232,0.010281986117847391,0.0006929739615405778,0.010758083293364808,0.003917275825931996,0.047261071208295063,0.0033083364474493448,0.0006470123627739057
22619704,21,0.01709111648665022,0.05534758029473846,0.000210847924589976,0.0007042530331850045,0.0003671130744650666,0.000586081320938991,0.0001836779125262782,0.008133457538652245,5.910302933567292e-05,0.00511501033328565,0.003671365404294064,0.00045326097257782186,0.04539037409867014,6.448616644779154e-05,0.003281633850849819,0.0010028456905748515,0.005130333411109001,0.0020937746686477926,0.0009338798476835912,0.14405552664069027
22619870,5,3.9300662547888745e-06,0.0007314094742143164,0.003814051762230948,0.008272048624119623,0.9692962985136414,0.01998889205053789,8.20770831861429e-10,8.474806806747114e-05,0.00029164694496364716,1.583914622361422e-06,0.0026369936179676625,2.779682337557041e-08,2.291591522181554e-06,0.00010578313468864167,0.12673232825095293,5.413472678284474e-06,0.0005023632474856052,0.0005192747970855392,1.4878628254319319e-06,6.697243863333602e-06
22620141,2,0.008530323049310638,0.9274694243486816,0.00017725102105533392,0.006459881606625716,0.001095293298276068,0.002094847804005771,0.0009712158667734734,0.004209601625593002,6.2491415587162614e-06,0.0004331541904999885,6.907157048659372e-06,4.970504476648608e-05,0.004130301543870307,6.147227505487384e-05,1.7115896427734497e-06,4.684362580560515e-05,0.0006020862652507291,1.0551499295014783e-05,7.035336552586326e-06,0.11342986258258725
22621772,20,1.2174679204125407e-05,0.0010985539119522491,9.655846828785372e-05,4.951970362473484e-06,0.002387885427147305,0.0004570105077334047,0.053928605963170416,0.0005241160677464884,0.00017268865239340367,1.4991098874584788e-07,0.0005213833803714403,4.751663680475971e-06,1.5868417375304763e-05,0.0007118402517116184,1.7527115517808312e-06,0.003642830455813489,3.767071061137473e-05,1.9383485498490288e-05,0.9684456067726188,0.00035699861428063723
22621794,"14,19",0.00028506986715180017,0.02447665895068435,4.1713351388007753e-05,0.0005588388027248671,0.005520767752744718,0.008056965552812684,0.00020460423395100765,4.065553734889135e-05,0.0004166973703973567,0.0001501338799137004,0.00016252363911879622,0.007564188702757315,0.8491844497797526,0.00047073032722088704,0.0015741793399009724,0.00019966063752607788,0.0003865732741954132,0.9356070329276112,0.0003091369577298742,0.020808629047606483
22622208,17,0.0018421890129910548,0.0028360839859588416,0.01374750855028023,0.005231968793531924,0.0020550442461774294,0.06813791279201631,0.0008275906839819581,0.001086504269036375,0.0006479008096917755,0.002822934520582793,0.0029730932894032865,0.00038318367009755014,0.0017764120751150184,0.002998948308083293,4.00546373174836e-05,0.8726383922981885,0.0005762818867239656,0.00016860335525118112,0.00936631663456419,0.013827044055699171
22622427,18,0.0009558142482930047,0.2295599236936145,0.0012719169946171901,0.0007703428105009569,0.007075211409316594,0.0008104464044824372,0.0035260400377622883,0.008159833422546527,5.058600976292962e-05,0.0007184382297207398,0.00018205420921865625,0.017298754894575684,0.006129759986696162,0.00029876283561751913,8.765576302582992e-05,0.008076922036415508,0.6566430333700616,0.0018842427973231163,0.0016242994463421473,0.24508427906929806
22623270,9,0.00025862490756485085,0.0143907341929499,0.02038228339529809,0.0017710188078000613,0.5167982653227317,0.0040264898884787344,0.029513814318513625,0.005133760359128613,0.9785253978132716,0.0071097664816812955,0.004367196528515261,0.005132572842254014,0.04514578989294896,0.00022570437893125938,0.022590562128321043,0.0007398196451812912,0.003596619115101513,0.0026627134992884467,0.00206273697620173,0.0038668079744427954
22623304,8,2.8425529627304807e-06,0.01326553966038555,0.003058667945030016,0.0001297281467073277,0.0450450892783239,0.00013845649257902771,0.07008034213060561,0.7343120270782209,2.742653676177576e-06,3.5090139252756486e-07,8.248010012974131e-06,6.245162810635693e-06,9.74661889693136e-05,3.440509407901216e-05,8.536706939544806e-07,0.09208526277311567,7.372615325367712e-06,2.7818312806740332e-05,9.36467013675082e-05,0.2280488528662797
22623904,"14,19",6.2277233612160214e-09,0.0026530724886069915,4.496168558089067e-07,3.4572578256739038e-06,0.003362954041508372,0.0331135589166346,7.28783240284907e-07,0.0002341738453013204,5.6385158928279455e-05,4.4913243523028125e-06,6.001145761235276e-07,4.661231907272298e-05,0.9985574863731326,1.6133760111890605e-06,9.131188110578472e-05,6.657174117304247e-06,1.1724854751036195e-05,0.9951188638825648,4.182513486545216e-08,0.0007836378519678615
22627476,"19,14",0.00013187110712590565,0.0007491716739566001,3.2369295575429484e-07,2.4967801456809664e-05,0.0024325257544916944,0.004743912342398357,5.004030705251727e-07,3.532891670652408e-06,3.54604921144638e-07,0.0022914455060680976,6.756885274157284e-05,0.0014987746335265928,0.7093784568561907,0.00023963673133504287,0.0010274859133309283,4.679175634770489e-07,5.093639302621328e-05,0.976818691033882,4.147845558387435e-06,0.0053721632136075744
22627496,16,1.6324793831629542e-05,0.0017647018066276874,0.006022471192726619,4.658231138500742e-06,9.093494596698378e-06,2.0450653932826613e-05,0.00032385775067256863,6.384145147581078e-05,0.0007147764021243294,0.010153291035872787,0.00028764980417895716,0.00020384558870935765,1.4747877497743616e-05,1.0852418050268716e-05,0.9997489522104978,2.727842693423827e-07,1.8171515584007694e-05,5.9811352376743424e-06,1.33901788796294e-05,2.2603446037766885e-05
22630067,9,1.0173654882568447e-05,0.00036878778415800186,0.055176759826594174,0.001128934388589723,0.0006243713797551685,0.04817983943769941,0.003384722953790603,0.0008881935064002658,0.9710582285016824,0.0007653921434394428,0.00013206930107973364,0.0014323571187407572,0.007337415131786755,0.00015147605234861508,0.003439199408367281,0.00023058598952969628,0.005393212847004818,0.0018433404846650789,0.0008589342095298803,4.567574244015559e-05
22630276,5,0.0013145808042843874,0.012042888386116012,0.039427964135986635,0.009828410883487385,0.9669092729334418,0.031412824087808766,0.0006152572537776218,0.001185855301942658,0.0027264810768701893,0.00047584412817607073,0.0030618993786463828,0.00028447969804649894,0.0015484073567935065,0.00336615054469974,0.0015305561647563006,0.004399601699199078,0.002624405460760381,0.0006280608642789242,0.00013628877924939248,0.002930120199309725
22631310,10,0.0009760350859984132,0.002609768438561662,6.577312836206171e-05,0.00042078709060988873,3.7294523644160265e-05,2.8862659535657127e-07,0.000245026850879584,0.00026236244700792816,4.686526004858128e-05,0.9560663714667994,0.2637307321236524,0.006387366433600026,0.004700115400948086,0.0003709721577865783,0.00031950982748899827,4.1351576576520585e-06,0.00010311160126022394,0.0007473056204791831,7.196414253030871e-05,0.0007003914531652309
22632845,4,0.00041145439185889734,2.6379804360861665e-05,6.375842696620239e-05,0.6369773544649724,0.0006270506001119592,0.007420356444335282,0.0016323316508947932,2.219800357329391e-05,0.00019550902737010682,0.002962353412715475,4.228051910151589e-05,0.004761651237495744,0.025245419866223844,0.0001087095612306798,3.9746073168096035e-07,0.006392687108518157,6.564932524580255e-06,0.0007242565408757263,0.0004080479277381364,3.862217115850219e-05
22634420,21,0.006804199268101171,0.24061916496744265,0.012026479476125592,0.015410882391463347,0.000951049678314441,0.002166130292395889,0.00039641414506682096,0.08995702318178385,1.724560912213965e-05,0.013909192801864602,2.328337680885321e-05,0.0001861071032047846,0.0009347018650259141,6.625207355180675e-05,1.7869344157780675e-05,0.002198428383977121,0.00029126923205227283,0.00019888355113582352,0.00011178317086241631,0.9559851393198656
22634438,10,0.0003007920323112002,0.004265846171114249,1.5737074589639652e-06,0.10373598128406952,1.26199522188062e-07,4.336783667749446e-08,2.827066100699667e-05,1.602661295938458e-05,2.5819195275983813e-06,0.975447681057836,0.01559499290264545,0.0038292268194046928,0.003108509019165789,7.471030711433185e-06,0.0011783380595579587,1.4881438664118669e-06,1.2873502585066762e-06,0.00036252455914537033,1.37660190231939e-05,0.0010511059080495404
22635100,10,7.216426503402432e-05,0.00045812720378418567,0.00015467898816377764,0.0018752173890247282,0.00017149622564610048,3.810093205600454e-06,8.741906255470136e-06,4.897251244693534e-05,0.0003751761447160867,0.9577923285284762,0.06625788234748853,0.008982511403941181,0.004480808595732953,0.0002189681937731657,0.005003776867451584,6.075781021215402e-06,0.0002689742822915978,0.0021520090791918734,2.5032850312535685e-05,0.001477380133105589
22637413,"6,19",2.9489362900305745e-05,0.0003133302661873137,0.00020322392084646762,0.00974156833641,0.015015096293883576,0.030381439884303682,6.0762807749101295e-05,0.000329360106735382,1.550825433841223e-05,0.00029092566054393344,0.00011099538114757558,7.414785955691967e-05,0.5949967593974311,1.3443078033213193e-05,0.0014762403557173074,2.9270857018312327e-05,0.004863243196036711,0.7711119255953639,0.0001130452575183037,6.143638641507973e-05
22638632,17,0.0010249291233161123,0.00043504245285417214,0.00031805370603665134,0.0006033447339295111,0.0021013440812385014,0.04300925231192442,0.0033340007573707435,0.04026300994899975,4.121353165283173e-05,2.031045805851296e-05,0.002446404336739625,0.00041187219678504673,0.03488894462446579,0.0005797981563653622,1.977417805702637e-05,0.2591712481496841,0.00030801744137521074,0.0012508200872041106,0.022259303954284874,0.009304489202762415
22643194,20,2.0488721500903547e-06,0.0012898486057341867,0.00013575018480503466,0.02036252272786244,2.0523539025928215e-05,8.848406721117264e-05,1.3349677772491926e-07,4.6815874574671276e-06,0.00018904232197082145,0.006546416538143563,0.0003030120183007654,0.00015233975040246,0.0017798400288799765,0.0022021704013519467,5.358505729434359e-05,7.880312718978542e-05,7.824668302358714e-06,0.006512968785016854,0.9373487684156432,0.0004349296249690201
22643278,4,2.9083323784693084e-05,0.0011137333154851636,3.5095929014039375e-06,0.7833142507794106,0.0003293120326694964,0.00013608805354420683,0.0029069444075969487,0.00011281662313875076,0.00016378666473694194,0.13142629713490814,0.0006900119743727447,2.057671260382209e-05,0.0006985831857288237,3.653690615868076e-05,0.00013314398338889886,5.669348398717321e-06,5.700794565418374e-07,0.007797712671383438,2.0017265391838912e-05,0.1833645848936772
22644263,20,7.206156693186923e-06,0.0002842080365339802,5.601435242093186e-05,0.0001973388384434413,0.0014668713082493527,2.27931265458484e-06,0.008877441695693437,3.989292245361803e-06,0.000246306880911615,8.654227025036449e-05,0.0037402118899464475,5.539766834960482e-06,0.00032086453708276766,0.00014171451244268806,1.062333521316942e-05,0.00010378144631686748,3.5381627671709816e-06,3.1643453147426588e-06,0.9998665686269824,2.6992062777409256e-05
22646968,4,2.7891811526688173e-05,0.10554744325530824,1.7209516804528514e-05,0.9056898047269912,0.029592706186282867,0.12495666397771328,5.854929126802295e-06,0.0006762158991567496,0.00034987405988880666,3.080867936400562e-06,1.991973527439501e-05,9.699083002702296e-05,0.007564909367110106,7.7890053379967e-06,1.6847437801124592e-07,0.035244998902931375,2.87418992753866e-07,4.704439429318453e-05,8.822415588526518e-06,0.007260425142033421
22648548,6,1.904268193570417e-06,0.00026270661827773,0.008181349694596567,0.01493822247343375,0.0002857489240212248,0.6530637977601951,0.16642407487917968,0.0011068725073307359,9.4536654686126e-06,0.00017068756857744724,7.070472071877482e-06,0.002426245630465705,0.002147280924707764,9.296859193508553e-06,3.105339698874384e-06,0.02566526052919792,0.0005728886390366491,0.00022457808912044195,3.870185590690575e-05,0.005906144607097872
22648877,"8,7",0.0004843195877371716,5.9586865841537656e-05,3.5722240120098854e-05,8.867612319029284e-05,1.5295275605805595e-05,0.00011452916958092358,0.7446154850531814,0.9551425919975374,2.4419510702954394e-05,0.0007007121914857058,2.5226807992727066e-05,0.0002595641989519916,0.00027341417527204057,2.2727738184808332e-05,0.00025220442534314256,0.0002715202574868383,0.012057703884536196,1.970151778973632e-05,0.0009992070365019423,9.040808622191082e-05
22651446,14,0.0016306465418292056,0.000498891067536122,3.8318547607665615e-05,0.014210915294971453,0.003402749360559714,0.14476931698817755,0.0010877093562346224,0.0001843115848948145,4.90298409887443e-05,0.0003585263772513551,0.00020317048210198368,0.12762299125411294,0.9909433545609015,0.0007146797356860959,0.0009919669488299898,0.020411891158814654,0.017336980138172704,0.05860184952549793,0.0003231731225295177,0.0011089681971229485
22652641,2,7.818073757242179e-05,0.9871142545144472,1.5412261355961793e-05,0.0005891682077648733,0.0011162751821843793,0.001414318164775256,1.3750663541039014e-05,0.0003028179427737878,0.00014730544144961376,2.07375414882874e-06,0.00011841855830931773,0.002022147030680455,0.001205886173306667,0.0012367452839265852,2.6307405304049634e-05,0.00242748719318745,6.9439908900847165e-06,4.2698665260206295e-05,7.229985211897956e-05,0.020486334863671258
22654628,3,0.0006509544603149344,0.09393288831861972,0.37430021202115865,0.0027166216961843365,0.0015563726587555732,0.0013411802937927009,0.0014553997911712125,0.0040829896768243045,0.00037825590393367127,0.01843861304272117,0.0019510740093623472,0.0007425357231360312,0.004088592253673813,2.3246996883383585e-05,0.00030046741741832816,0.032907360753751336,0.0030862863757153245,0.0005323159074264671,0.00037990486056468166,0.0578642334501723
